hs_code,year,flow
080620,2016,x
080711,2016,m
080711,2016,x
080719,2016,m
080719,2016,x
080720,2016,m
080720,2016,x
080810,2016,m
080810,2016,x
080830,2016,m
080830,2016,x
080840,2016,m
080840,2016,x
080910,2016,m
080910,2016,x
080921,2016,m
080921,2016,x
080929,2016,m
080929,2016,x
080930,2016,m
080930,2016,x
080940,2016,m
080940,2016,x
081010,2016,m
081010,2016,x
081020,2016,m
081020,2016,x
081030,2016,m
081030,2016,x
081040,2016,m
081040,2016,x
081050,2016,m
081050,2016,x
081060,2016,m
081060,2016,x
081070,2016,m
081070,2016,x
081090,2016,m
081090,2016,x
081110,2016,m
081110,2016,x
081120,2016,m
081120,2016,x
081190,2016,m
081190,2016,x
081210,2016,m
081210,2016,x
081290,2016,m
081290,2016,x
081310,2016,m
081310,2016,x
081320,2016,m
081320,2016,x
081330,2016,m
081330,2016,x
081340,2016,m
081340,2016,x
081350,2016,m
081350,2016,x
081400,2016,m
081400,2016,x
090111,2016,m
090111,2016,x
090112,2016,m
090112,2016,x
090121,2016,m
090121,2016,x
090122,2016,m
090122,2016,x
090190,2016,m
090190,2016,x
090210,2016,m
090210,2016,x
090220,2016,m
090220,2016,x
090230,2016,m
090230,2016,x
090240,2016,m
090240,2016,x
090300,2016,m
090300,2016,x
090411,2016,m
090411,2016,x
090412,2016,m
090412,2016,x
090421,2016,m
090421,2016,x
090422,2016,m
090422,2016,x
090510,2016,m
090510,2016,x
090520,2016,m
090520,2016,x
090611,2016,m
090611,2016,x
090619,2016,m
090619,2016,x
090620,2016,m
090620,2016,x
090710,2016,m
090710,2016,x
090720,2016,m
090720,2016,x
090811,2016,m
090811,2016,x
090812,2016,m
090812,2016,x
090821,2016,m
090821,2016,x
090822,2016,m
090822,2016,x
090831,2016,m
090831,2016,x
090832,2016,m
090832,2016,x
090921,2016,m
090921,2016,x
090922,2016,m
090922,2016,x
090931,2016,m
090931,2016,x
090932,2016,m
090932,2016,x
090961,2016,m
090961,2016,x
090962,2016,m
090962,2016,x
091011,2016,m
091011,2016,x
091012,2016,m
091012,2016,x
091020,2016,m
091020,2016,x
091030,2016,m
091030,2016,x
091091,2016,m
091091,2016,x
091099,2016,m
091099,2016,x
100111,2016,m
100111,2016,x
100119,2016,m
100119,2016,x
100191,2016,m
100191,2016,x
100199,2016,m
100199,2016,x
100210,2016,m
100210,2016,x
100290,2016,m
100290,2016,x
100310,2016,m
100310,2016,x
100390,2016,m
100390,2016,x
100410,2016,m
100410,2016,x
100490,2016,m
100490,2016,x
100510,2016,m
100510,2016,x
100590,2016,m
100590,2016,x
100610,2016,m
100610,2016,x
100620,2016,m
100620,2016,x
100630,2016,m
100630,2016,x
100640,2016,m
100640,2016,x
100710,2016,m
100710,2016,x
100790,2016,m
100790,2016,x
100810,2016,m
100810,2016,x
100821,2016,m
100821,2016,x
100829,2016,m
100829,2016,x
100830,2016,m
100830,2016,x
100840,2016,m
100840,2016,x
100850,2016,m
100850,2016,x
100860,2016,m
100860,2016,x
100890,2016,m
100890,2016,x
110100,2016,m
110100,2016,x
110220,2016,m
110220,2016,x
110290,2016,m
110290,2016,x
110311,2016,m
110311,2016,x
110313,2016,m
110313,2016,x
110319,2016,m
110319,2016,x
110320,2016,m
110320,2016,x
110412,2016,m
110412,2016,x
110419,2016,m
110419,2016,x
110422,2016,m
110422,2016,x
110423,2016,m
110423,2016,x
110429,2016,m
110429,2016,x
110430,2016,m
110430,2016,x
110510,2016,m
110510,2016,x
110520,2016,m
110520,2016,x
110610,2016,m
110610,2016,x
110620,2016,m
110620,2016,x
110630,2016,m
110630,2016,x
110710,2016,m
110710,2016,x
110720,2016,m
110720,2016,x
110811,2016,m
110811,2016,x
110812,2016,m
110812,2016,x
110813,2016,m
110813,2016,x
110814,2016,m
110814,2016,x
110819,2016,m
110819,2016,x
110820,2016,m
110820,2016,x
110900,2016,m
110900,2016,x
120110,2016,m
120110,2016,x
120190,2016,m
120190,2016,x
120230,2016,m
120230,2016,x
120241,2016,m
120241,2016,x
120242,2016,m
120242,2016,x
120300,2016,m
120300,2016,x
120400,2016,m
120400,2016,x
120510,2016,m
120510,2016,x
120590,2016,m
120590,2016,x
120600,2016,m
120600,2016,x
120710,2016,m
120710,2016,x
120721,2016,m
120721,2016,x
120729,2016,m
120729,2016,x
120730,2016,m
120730,2016,x
120740,2016,m
120740,2016,x
120750,2016,m
120750,2016,x
120760,2016,m
120760,2016,x
120770,2016,m
120770,2016,x
120791,2016,m
120791,2016,x
120799,2016,m
120799,2016,x
120810,2016,m
120810,2016,x
120890,2016,m
120890,2016,x
120910,2016,m
120910,2016,x
120921,2016,m
120921,2016,x
120922,2016,m
120922,2016,x
120923,2016,m
120923,2016,x
120924,2016,m
120924,2016,x
120925,2016,m
120925,2016,x
120929,2016,m
120929,2016,x
120930,2016,m
120930,2016,x
120991,2016,m
120991,2016,x
120999,2016,m
120999,2016,x
121010,2016,m
121010,2016,x
121020,2016,m
121020,2016,x
121120,2016,m
121120,2016,x
121130,2016,m
121130,2016,x
121140,2016,m
121140,2016,x
121190,2016,m
121190,2016,x
121221,2016,m
121221,2016,x
121229,2016,m
121229,2016,x
121291,2016,m
121291,2016,x
121292,2016,m
121292,2016,x
121293,2016,m
121293,2016,x
121294,2016,m
121294,2016,x
121299,2016,m
121299,2016,x
121300,2016,m
121300,2016,x
121410,2016,m
121410,2016,x
121490,2016,m
121490,2016,x
130120,2016,m
130120,2016,x
130190,2016,m
130190,2016,x
130211,2016,m
130211,2016,x
130212,2016,m
130212,2016,x
130213,2016,m
130213,2016,x
130214,2016,m
130214,2016,x
130219,2016,m
130219,2016,x
130220,2016,m
130220,2016,x
130231,2016,m
130231,2016,x
130232,2016,m
130232,2016,x
130239,2016,m
130239,2016,x
140110,2016,m
140110,2016,x
140120,2016,m
140120,2016,x
140190,2016,m
140190,2016,x
140420,2016,m
140420,2016,x
140490,2016,m
140490,2016,x
150110,2016,m
150110,2016,x
150120,2016,m
150120,2016,x
150190,2016,m
150190,2016,x
150210,2016,m
150210,2016,x
150290,2016,m
150290,2016,x
150300,2016,m
150300,2016,x
150410,2016,m
150410,2016,x
150420,2016,m
150420,2016,x
150430,2016,m
150430,2016,x
150500,2016,m
150500,2016,x
150600,2016,m
150600,2016,x
150710,2016,m
150710,2016,x
150790,2016,m
150790,2016,x
150810,2016,m
150810,2016,x
150890,2016,m
150890,2016,x
150910,2016,m
150910,2016,x
150990,2016,m
150990,2016,x
151000,2016,m
151000,2016,x
151110,2016,m
151110,2016,x
151190,2016,m
151190,2016,x
151211,2016,m
151211,2016,x
151219,2016,m
151219,2016,x
151221,2016,m
151221,2016,x
151229,2016,m
151229,2016,x
151311,2016,m
151311,2016,x
151319,2016,m
151319,2016,x
151321,2016,m
151321,2016,x
151329,2016,m
151329,2016,x
151411,2016,m
151411,2016,x
151419,2016,m
151419,2016,x
151491,2016,m
151491,2016,x
151499,2016,m
151499,2016,x
151511,2016,m
151511,2016,x
151519,2016,m
151519,2016,x
151521,2016,m
151521,2016,x
151529,2016,m
151529,2016,x
151530,2016,m
151530,2016,x
151550,2016,m
151550,2016,x
151590,2016,m
151590,2016,x
151610,2016,m
151610,2016,x
151620,2016,m
151620,2016,x
151710,2016,m
151710,2016,x
151790,2016,m
151790,2016,x
151800,2016,m
151800,2016,x
152000,2016,m
152000,2016,x
152110,2016,m
152110,2016,x
152190,2016,m
152190,2016,x
152200,2016,m
152200,2016,x
160100,2016,m
160100,2016,x
160210,2016,m
160210,2016,x
160220,2016,m
160220,2016,x
160231,2016,m
160231,2016,x
160232,2016,m
160232,2016,x
160239,2016,m
160239,2016,x
160241,2016,m
160241,2016,x
160242,2016,m
160242,2016,x
160249,2016,m
160249,2016,x
160250,2016,m
160250,2016,x
160290,2016,m
160290,2016,x
160300,2016,m
160300,2016,x
160411,2016,m
160411,2016,x
160412,2016,m
160412,2016,x
160413,2016,m
160413,2016,x
160414,2016,m
160414,2016,x
160415,2016,m
160415,2016,x
160416,2016,m
160416,2016,x
160417,2016,m
160417,2016,x
160418,2016,m
160418,2016,x
160419,2016,m
160419,2016,x
160420,2016,m
160420,2016,x
160431,2016,m
160431,2016,x
160432,2016,m
160432,2016,x
160510,2016,m
160510,2016,x
160521,2016,m
160521,2016,x
160529,2016,m
160529,2016,x
160530,2016,m
160530,2016,x
160540,2016,m
160540,2016,x
160551,2016,m
160551,2016,x
160552,2016,m
160552,2016,x
160553,2016,m
160553,2016,x
160554,2016,m
160554,2016,x
160555,2016,m
160555,2016,x
160556,2016,m
160556,2016,x
160557,2016,m
160557,2016,x
160558,2016,m
160558,2016,x
160559,2016,m
160559,2016,x
160561,2016,m
160561,2016,x
160562,2016,m
160562,2016,x
160563,2016,m
160563,2016,x
160569,2016,m
160569,2016,x
170112,2016,m
170112,2016,x
170113,2016,m
170113,2016,x
170114,2016,m
170114,2016,x
170191,2016,m
170191,2016,x
170199,2016,m
170199,2016,x
170211,2016,m
170211,2016,x
170219,2016,m
170219,2016,x
170220,2016,m
170220,2016,x
170230,2016,m
170230,2016,x
170240,2016,m
170240,2016,x
170250,2016,m
170250,2016,x
170260,2016,m
170260,2016,x
170290,2016,m
170290,2016,x
170310,2016,m
170310,2016,x
170390,2016,m
170390,2016,x
170410,2016,m
170410,2016,x
170490,2016,m
170490,2016,x
180100,2016,m
180100,2016,x
180200,2016,m
180200,2016,x
180310,2016,m
180310,2016,x
180320,2016,m
180320,2016,x
180400,2016,m
180400,2016,x
180500,2016,m
180500,2016,x
180610,2016,m
180610,2016,x
180620,2016,m
180620,2016,x
180631,2016,m
180631,2016,x
180632,2016,m
180632,2016,x
180690,2016,m
180690,2016,x
190110,2016,m
190110,2016,x
190120,2016,m
190120,2016,x
190190,2016,m
190190,2016,x
190211,2016,m
190211,2016,x
190219,2016,m
190219,2016,x
190220,2016,m
190220,2016,x
190230,2016,m
190230,2016,x
190240,2016,m
190240,2016,x
190300,2016,m
190300,2016,x
190410,2016,m
190410,2016,x
190420,2016,m
190420,2016,x
190430,2016,m
190430,2016,x
190490,2016,m
190490,2016,x
190510,2016,m
190510,2016,x
190520,2016,m
190520,2016,x
190531,2016,m
190531,2016,x
190532,2016,m
190532,2016,x
190540,2016,m
190540,2016,x
190590,2016,m
190590,2016,x
200110,2016,m
200110,2016,x
200190,2016,m
200190,2016,x
200210,2016,m
200210,2016,x
200290,2016,m
200290,2016,x
200310,2016,m
200310,2016,x
200390,2016,m
200390,2016,x
200410,2016,m
200410,2016,x
200490,2016,m
200490,2016,x
200510,2016,m
200510,2016,x
200520,2016,m
200520,2016,x
200540,2016,m
200540,2016,x
200551,2016,m
200551,2016,x
200559,2016,m
200559,2016,x
200560,2016,m
200560,2016,x
200570,2016,m
200570,2016,x
200580,2016,m
200580,2016,x
200591,2016,m
200591,2016,x
200599,2016,m
200599,2016,x
200600,2016,m
200600,2016,x
200710,2016,m
200710,2016,x
200791,2016,m
200791,2016,x
200799,2016,m
200799,2016,x
200811,2016,m
200811,2016,x
200819,2016,m
200819,2016,x
200820,2016,m
200820,2016,x
200830,2016,m
200830,2016,x
200840,2016,m
200840,2016,x
200850,2016,m
200850,2016,x
200860,2016,m
200860,2016,x
200870,2016,m
200870,2016,x
200880,2016,m
200880,2016,x
200891,2016,m
200891,2016,x
200893,2016,m
200893,2016,x
200897,2016,m
200897,2016,x
200899,2016,m
200899,2016,x
200911,2016,m
200911,2016,x
200912,2016,m
200912,2016,x
200919,2016,m
200919,2016,x
200921,2016,m
200921,2016,x
200929,2016,m
200929,2016,x
200931,2016,m
200931,2016,x
200939,2016,m
200939,2016,x
200941,2016,m
200941,2016,x
200949,2016,m
200949,2016,x
200950,2016,m
200950,2016,x
200961,2016,m
200961,2016,x
200969,2016,m
200969,2016,x
200971,2016,m
200971,2016,x
200979,2016,m
200979,2016,x
200981,2016,m
200981,2016,x
200989,2016,m
200989,2016,x
200990,2016,m
200990,2016,x
210111,2016,m
210111,2016,x
210112,2016,m
210112,2016,x
210120,2016,m
210120,2016,x
210130,2016,m
210130,2016,x
210210,2016,m
210210,2016,x
210220,2016,m
210220,2016,x
210230,2016,m
210230,2016,x
210310,2016,m
210310,2016,x
210320,2016,m
210320,2016,x
210330,2016,m
210330,2016,x
210390,2016,m
210390,2016,x
210410,2016,m
210410,2016,x
210420,2016,m
210420,2016,x
210500,2016,m
210500,2016,x
210610,2016,m
210610,2016,x
210690,2016,m
210690,2016,x
220110,2016,m
220110,2016,x
220190,2016,m
220190,2016,x
220210,2016,m
220210,2016,x
220291,2016,m
220291,2016,x
220299,2016,m
220299,2016,x
220300,2016,m
220300,2016,x
220410,2016,m
220410,2016,x
220421,2016,m
220421,2016,x
220422,2016,m
220422,2016,x
220429,2016,m
220429,2016,x
220430,2016,m
220430,2016,x
220510,2016,m
220510,2016,x
220590,2016,m
220590,2016,x
220600,2016,m
220600,2016,x
220710,2016,m
220710,2016,x
220720,2016,m
220720,2016,x
220820,2016,m
220820,2016,x
220830,2016,m
220830,2016,x
220840,2016,m
220840,2016,x
220850,2016,m
220850,2016,x
220860,2016,m
220860,2016,x
220870,2016,m
220870,2016,x
220890,2016,m
220890,2016,x
220900,2016,m
220900,2016,x
230110,2016,m
230110,2016,x
230120,2016,m
230120,2016,x
230210,2016,m
230210,2016,x
230230,2016,m
230230,2016,x
230240,2016,m
230240,2016,x
230250,2016,m
230250,2016,x
230310,2016,m
230310,2016,x
230320,2016,m
230320,2016,x
230330,2016,m
230330,2016,x
230400,2016,m
230400,2016,x
230500,2016,m
230500,2016,x
230610,2016,m
230610,2016,x
230620,2016,m
230620,2016,x
230630,2016,m
230630,2016,x
230641,2016,m
230641,2016,x
230649,2016,m
230649,2016,x
230650,2016,m
230650,2016,x
230660,2016,m
230660,2016,x
230690,2016,m
230690,2016,x
230700,2016,m
230700,2016,x
230800,2016,m
230800,2016,x
230910,2016,m
230910,2016,x
230990,2016,m
230990,2016,x
240110,2016,m
240110,2016,x
240120,2016,m
240120,2016,x
240130,2016,m
240130,2016,x
240210,2016,m
240210,2016,x
240220,2016,m
240220,2016,x
240290,2016,m
240290,2016,x
240311,2016,m
240311,2016,x
240319,2016,m
240319,2016,x
240391,2016,m
240391,2016,x
240399,2016,m
240399,2016,x
250100,2016,m
250100,2016,x
250200,2016,m
250200,2016,x
250300,2016,m
250300,2016,x
250410,2016,m
250410,2016,x
250490,2016,m
250490,2016,x
250510,2016,m
250510,2016,x
250590,2016,m
250590,2016,x
250610,2016,m
